timestamp,index,name,utilization_gpu_pct,memory_used_mb,memory_total_mb,power_draw_w,temperature_c
2026/09/08 06:27:55.155, 0, Tesla V100-SXM2-32GB, 6, 2525, 32768, 65.75, 34
2026/09/08 06:27:57.244, 0, Tesla V100-SXM2-32GB, 6, 2525, 32768, 65.75, 35
2026/09/08 06:27:59.336, 0, Tesla V100-SXM2-32GB, 53, 2525, 32768, 66.24, 35
2026/09/08 06:28:01.385, 0, Tesla V100-SXM2-32GB, 6, 2525, 32768, 65.75, 35
2026/09/08 06:28:03.434, 0, Tesla V100-SXM2-32GB, 22, 2525, 32768, 66.24, 35
2026/09/08 06:28:05.486, 0, Tesla V100-SXM2-32GB, 6, 2525, 32768, 66.24, 35
2026/09/08 06:28:07.577, 0, Tesla V100-SXM2-32GB, 82, 2525, 32768, 124.31, 37
2026/09/08 06:28:09.626, 0, Tesla V100-SXM2-32GB, 6, 2525, 32768, 66.24, 35
2026/09/08 06:28:11.720, 0, Tesla V100-SXM2-32GB, 54, 2525, 32768, 66.24, 36
2026/09/08 06:28:13.774, 0, Tesla V100-SXM2-32GB, 6, 2525, 32768, 66.24, 35
2026/09/08 06:28:15.864, 0, Tesla V100-SXM2-32GB, 6, 2525, 32768, 89.38, 35
2026/09/08 06:28:17.956, 0, Tesla V100-SXM2-32GB, 6, 2525, 32768, 66.24, 35
2026/09/08 06:28:20.009, 0, Tesla V100-SXM2-32GB, 60, 2525, 32768, 126.28, 36
2026/09/08 06:28:22.057, 0, Tesla V100-SXM2-32GB, 6, 2525, 32768, 66.24, 35
2026/09/08 06:28:24.109, 0, Tesla V100-SXM2-32GB, 7, 2525, 32768, 67.23, 36
2026/09/08 06:28:26.163, 0, Tesla V100-SXM2-32GB, 6, 2525, 32768, 66.24, 35
2026/09/08 06:28:28.198, 0, Tesla V100-SXM2-32GB, 6, 2525, 32768, 67.23, 35
2026/09/08 06:28:30.250, 0, Tesla V100-SXM2-32GB, 6, 2525, 32768, 66.24, 35
2026/09/08 06:28:32.302, 0, Tesla V100-SXM2-32GB, 6, 2525, 32768, 146.88, 36
2026/09/08 06:28:34.372, 0, Tesla V100-SXM2-32GB, 6, 2525, 32768, 66.24, 35
2026/09/08 06:28:36.464, 0, Tesla V100-SXM2-32GB, 6, 2525, 32768, 66.24, 35
2026/09/08 06:28:38.556, 0, Tesla V100-SXM2-32GB, 80, 2525, 32768, 87.90, 38
2026/09/08 06:28:40.647, 0, Tesla V100-SXM2-32GB, 6, 2525, 32768, 66.24, 35
2026/09/08 06:28:42.715, 0, Tesla V100-SXM2-32GB, 7, 2525, 32768, 132.60, 36
2026/09/08 06:28:44.784, 0, Tesla V100-SXM2-32GB, 6, 2525, 32768, 66.24, 36
2026/09/08 06:28:46.834, 0, Tesla V100-SXM2-32GB, 28, 2525, 32768, 66.74, 36
2026/09/08 06:28:48.924, 0, Tesla V100-SXM2-32GB, 6, 2525, 32768, 66.24, 35
2026/09/08 06:28:51.009, 0, Tesla V100-SXM2-32GB, 6, 2525, 32768, 60.86, 35
2026/09/08 06:28:53.100, 0, Tesla V100-SXM2-32GB, 6, 2525, 32768, 66.24, 35
2026/09/08 06:28:55.168, 0, Tesla V100-SXM2-32GB, 6, 2525, 32768, 198.83, 37
2026/09/08 06:28:57.218, 0, Tesla V100-SXM2-32GB, 6, 2525, 32768, 66.24, 35
2026/09/08 06:28:59.269, 0, Tesla V100-SXM2-32GB, 63, 2525, 32768, 197.35, 37
2026/09/08 06:29:01.336, 0, Tesla V100-SXM2-32GB, 6, 2525, 32768, 66.24, 35
2026/09/08 06:29:03.409, 0, Tesla V100-SXM2-32GB, 62, 2525, 32768, 66.24, 36
2026/09/08 06:29:05.448, 0, Tesla V100-SXM2-32GB, 6, 2525, 32768, 66.24, 35
2026/09/08 06:29:07.521, 0, Tesla V100-SXM2-32GB, 59, 2525, 32768, 107.06, 37
2026/09/08 06:29:09.587, 0, Tesla V100-SXM2-32GB, 6, 2525, 32768, 66.24, 35
2026/09/08 06:29:11.653, 0, Tesla V100-SXM2-32GB, 33, 2525, 32768, 66.24, 36
2026/09/08 06:29:13.702, 0, Tesla V100-SXM2-32GB, 6, 2525, 32768, 66.24, 35
2026/09/08 06:29:15.754, 0, Tesla V100-SXM2-32GB, 6, 2525, 32768, 66.24, 36
2026/09/08 06:29:17.824, 0, Tesla V100-SXM2-32GB, 6, 2525, 32768, 85.93, 35
2026/09/08 06:29:19.875, 0, Tesla V100-SXM2-32GB, 6, 2525, 32768, 66.24, 36
2026/09/08 06:29:21.908, 0, Tesla V100-SXM2-32GB, 4, 2525, 32768, 66.24, 35
2026/09/08 06:29:23.977, 0, Tesla V100-SXM2-32GB, 6, 2525, 32768, 66.24, 36
2026/09/08 06:29:26.048, 0, Tesla V100-SXM2-32GB, 7, 2525, 32768, 74.14, 36
2026/09/08 06:29:28.140, 0, Tesla V100-SXM2-32GB, 6, 2525, 32768, 66.24, 36
2026/09/08 06:29:30.232, 0, Tesla V100-SXM2-32GB, 6, 2525, 32768, 151.31, 37
2026/09/08 06:29:32.282, 0, Tesla V100-SXM2-32GB, 4, 2525, 32768, 66.24, 35
2026/09/08 06:29:34.372, 0, Tesla V100-SXM2-32GB, 56, 2525, 32768, 66.74, 36
2026/09/08 06:29:36.426, 0, Tesla V100-SXM2-32GB, 6, 2525, 32768, 66.24, 36
2026/09/08 06:29:38.516, 0, Tesla V100-SXM2-32GB, 83, 2525, 32768, 88.89, 37
2026/09/08 06:29:40.603, 0, Tesla V100-SXM2-32GB, 6, 2525, 32768, 66.24, 35
2026/09/08 06:29:42.652, 0, Tesla V100-SXM2-32GB, 43, 2525, 32768, 66.24, 36
2026/09/08 06:29:44.739, 0, Tesla V100-SXM2-32GB, 6, 2525, 32768, 66.24, 35
2026/09/08 06:29:46.809, 0, Tesla V100-SXM2-32GB, 6, 2525, 32768, 66.24, 36
2026/09/08 06:29:48.880, 0, Tesla V100-SXM2-32GB, 52, 2525, 32768, 75.13, 36
2026/09/08 06:29:50.948, 0, Tesla V100-SXM2-32GB, 6, 2525, 32768, 66.24, 36
2026/09/08 06:29:53.015, 0, Tesla V100-SXM2-32GB, 25, 2525, 32768, 66.24, 36
2026/09/08 06:29:55.065, 0, Tesla V100-SXM2-32GB, 5, 2525, 32768, 66.24, 36
2026/09/08 06:29:57.154, 0, Tesla V100-SXM2-32GB, 61, 2525, 32768, 73.65, 37
2026/09/08 06:29:59.220, 0, Tesla V100-SXM2-32GB, 6, 2525, 32768, 66.24, 35
2026/09/08 06:30:01.294, 0, Tesla V100-SXM2-32GB, 55, 2525, 32768, 66.24, 36
2026/09/08 06:30:03.380, 0, Tesla V100-SXM2-32GB, 19, 2525, 32768, 90.86, 36
2026/09/08 06:30:05.468, 0, Tesla V100-SXM2-32GB, 6, 2525, 32768, 66.24, 36
2026/09/08 06:30:07.520, 0, Tesla V100-SXM2-32GB, 56, 2525, 32768, 101.71, 37
2026/09/08 06:30:09.587, 0, Tesla V100-SXM2-32GB, 6, 2525, 32768, 67.23, 36
2026/09/08 06:30:11.655, 0, Tesla V100-SXM2-32GB, 6, 2525, 32768, 66.24, 36
2026/09/08 06:30:13.706, 0, Tesla V100-SXM2-32GB, 6, 2525, 32768, 66.24, 35
2026/09/08 06:30:15.756, 0, Tesla V100-SXM2-32GB, 6, 2525, 32768, 66.74, 36
2026/09/08 06:30:17.810, 0, Tesla V100-SXM2-32GB, 6, 2525, 32768, 66.24, 36
2026/09/08 06:30:19.880, 0, Tesla V100-SXM2-32GB, 7, 2525, 32768, 66.24, 36
2026/09/08 06:30:21.934, 0, Tesla V100-SXM2-32GB, 6, 2525, 32768, 55.92, 35
2026/09/08 06:30:23.986, 0, Tesla V100-SXM2-32GB, 6, 2525, 32768, 66.74, 36
2026/09/08 06:30:26.038, 0, Tesla V100-SXM2-32GB, 6, 2525, 32768, 66.24, 35
2026/09/08 06:30:28.090, 0, Tesla V100-SXM2-32GB, 6, 2525, 32768, 66.24, 36
2026/09/08 06:30:30.180, 0, Tesla V100-SXM2-32GB, 6, 2525, 32768, 66.74, 35
2026/09/08 06:30:32.249, 0, Tesla V100-SXM2-32GB, 4, 2525, 32768, 66.24, 36
2026/09/08 06:30:34.340, 0, Tesla V100-SXM2-32GB, 28, 2525, 32768, 66.24, 36
2026/09/08 06:30:36.428, 0, Tesla V100-SXM2-32GB, 6, 2525, 32768, 66.74, 36
2026/09/08 06:30:38.496, 0, Tesla V100-SXM2-32GB, 5, 2525, 32768, 66.74, 36
2026/09/08 06:30:40.553, 0, Tesla V100-SXM2-32GB, 6, 2525, 32768, 66.24, 36
2026/09/08 06:30:42.656, 0, Tesla V100-SXM2-32GB, 5, 2525, 32768, 66.24, 36
2026/09/08 06:30:44.744, 0, Tesla V100-SXM2-32GB, 6, 2525, 32768, 66.24, 36
2026/09/08 06:30:46.798, 0, Tesla V100-SXM2-32GB, 6, 2525, 32768, 66.24, 36
2026/09/08 06:30:48.867, 0, Tesla V100-SXM2-32GB, 6, 2525, 32768, 66.24, 36
2026/09/08 06:30:50.936, 0, Tesla V100-SXM2-32GB, 73, 2525, 32768, 144.91, 37
2026/09/08 06:30:53.008, 0, Tesla V100-SXM2-32GB, 6, 2525, 32768, 66.24, 36
2026/09/08 06:30:55.076, 0, Tesla V100-SXM2-32GB, 6, 2525, 32768, 66.24, 36
2026/09/08 06:30:57.162, 0, Tesla V100-SXM2-32GB, 6, 2525, 32768, 66.24, 36
2026/09/08 06:30:59.214, 0, Tesla V100-SXM2-32GB, 6, 2525, 32768, 66.24, 36
2026/09/08 06:31:01.304, 0, Tesla V100-SXM2-32GB, 6, 2525, 32768, 66.24, 36
2026/09/08 06:31:03.354, 0, Tesla V100-SXM2-32GB, 22, 2525, 32768, 137.03, 36
2026/09/08 06:31:05.387, 0, Tesla V100-SXM2-32GB, 100, 3309, 32768, 176.32, 38
2026/09/08 06:31:07.456, 0, Tesla V100-SXM2-32GB, 100, 3309, 32768, 196.37, 40
2026/09/08 06:31:09.553, 0, Tesla V100-SXM2-32GB, 100, 3309, 32768, 196.86, 41
2026/09/08 06:31:11.602, 0, Tesla V100-SXM2-32GB, 100, 3309, 32768, 185.55, 41
2026/09/08 06:31:13.693, 0, Tesla V100-SXM2-32GB, 100, 3309, 32768, 176.20, 41
2026/09/08 06:31:15.788, 0, Tesla V100-SXM2-32GB, 85, 3309, 32768, 68.22, 40
2026/09/08 06:31:17.856, 0, Tesla V100-SXM2-32GB, 70, 3309, 32768, 68.22, 40
2026/09/08 06:31:19.928, 0, Tesla V100-SXM2-32GB, 38, 3309, 32768, 109.03, 40
2026/09/08 06:31:21.995, 0, Tesla V100-SXM2-32GB, 20, 3309, 32768, 187.14, 42
2026/09/08 06:31:24.047, 0, Tesla V100-SXM2-32GB, 74, 3309, 32768, 199.32, 42
2026/09/08 06:31:26.079, 0, Tesla V100-SXM2-32GB, 84, 3309, 32768, 192.92, 43
2026/09/08 06:31:28.144, 0, Tesla V100-SXM2-32GB, 100, 3309, 32768, 197.71, 43
2026/09/08 06:31:30.194, 0, Tesla V100-SXM2-32GB, 100, 3309, 32768, 210.99, 43
2026/09/08 06:31:32.295, 0, Tesla V100-SXM2-32GB, 100, 3309, 32768, 68.71, 42
2026/09/08 06:31:34.397, 0, Tesla V100-SXM2-32GB, 13, 3309, 32768, 68.22, 42
2026/09/08 06:31:36.488, 0, Tesla V100-SXM2-32GB, 24, 3309, 32768, 158.11, 42
2026/09/08 06:31:38.539, 0, Tesla V100-SXM2-32GB, 13, 3309, 32768, 173.36, 43
2026/09/08 06:31:40.594, 0, Tesla V100-SXM2-32GB, 87, 3309, 32768, 174.84, 44
2026/09/08 06:31:42.664, 0, Tesla V100-SXM2-32GB, 100, 3309, 32768, 181.73, 44
2026/09/08 06:31:44.752, 0, Tesla V100-SXM2-32GB, 100, 3309, 32768, 185.05, 45
2026/09/08 06:31:46.802, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.72, 41
2026/09/08 06:31:48.892, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 56.91, 39
2026/09/08 06:31:50.942, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.72, 40
2026/09/08 06:31:52.991, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.72, 39
2026/09/08 06:31:55.076, 0, Tesla V100-SXM2-32GB, 5, 3309, 32768, 67.72, 39
2026/09/08 06:31:57.163, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 39
2026/09/08 06:31:59.209, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 39
2026/09/08 06:32:01.280, 0, Tesla V100-SXM2-32GB, 33, 3309, 32768, 160.07, 40
2026/09/08 06:32:03.372, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 39
2026/09/08 06:32:05.422, 0, Tesla V100-SXM2-32GB, 75, 3309, 32768, 67.72, 40
2026/09/08 06:32:07.508, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 39
2026/09/08 06:32:09.595, 0, Tesla V100-SXM2-32GB, 71, 3309, 32768, 156.63, 40
2026/09/08 06:32:11.645, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 38
2026/09/08 06:32:13.711, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 39
2026/09/08 06:32:15.795, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 38
2026/09/08 06:32:17.883, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 38
2026/09/08 06:32:19.951, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 38
2026/09/08 06:32:22.001, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 38
2026/09/08 06:32:24.049, 0, Tesla V100-SXM2-32GB, 7, 3309, 32768, 145.90, 39
2026/09/08 06:32:26.096, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 38
2026/09/08 06:32:28.149, 0, Tesla V100-SXM2-32GB, 7, 3309, 32768, 67.23, 39
2026/09/08 06:32:30.201, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 38
2026/09/08 06:32:32.249, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 38
2026/09/08 06:32:34.317, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.72, 38
2026/09/08 06:32:36.387, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 55.92, 37
2026/09/08 06:32:38.476, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 38
2026/09/08 06:32:40.524, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 38
2026/09/08 06:32:42.572, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 38
2026/09/08 06:32:44.619, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 38
2026/09/08 06:32:46.687, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 38
2026/09/08 06:32:48.738, 0, Tesla V100-SXM2-32GB, 53, 3309, 32768, 94.31, 39
2026/09/08 06:32:50.807, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 38
2026/09/08 06:32:52.896, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 38
2026/09/08 06:32:54.988, 0, Tesla V100-SXM2-32GB, 63, 3309, 32768, 130.22, 40
2026/09/08 06:32:57.060, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 38
2026/09/08 06:32:59.129, 0, Tesla V100-SXM2-32GB, 11, 3309, 32768, 67.23, 38
2026/09/08 06:33:01.220, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 38
2026/09/08 06:33:03.270, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 38
2026/09/08 06:33:05.319, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 38
2026/09/08 06:33:07.408, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 38
2026/09/08 06:33:09.480, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 38
2026/09/08 06:33:11.571, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 38
2026/09/08 06:33:13.622, 0, Tesla V100-SXM2-32GB, 5, 3309, 32768, 67.28, 38
2026/09/08 06:33:15.692, 0, Tesla V100-SXM2-32GB, 49, 3309, 32768, 77.10, 38
2026/09/08 06:33:17.760, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 38
2026/09/08 06:33:19.832, 0, Tesla V100-SXM2-32GB, 65, 3309, 32768, 176.32, 40
2026/09/08 06:33:21.900, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 38
2026/09/08 06:33:23.968, 0, Tesla V100-SXM2-32GB, 86, 3309, 32768, 183.09, 39
2026/09/08 06:33:26.019, 0, Tesla V100-SXM2-32GB, 5, 3309, 32768, 66.74, 38
2026/09/08 06:33:28.051, 0, Tesla V100-SXM2-32GB, 82, 3309, 32768, 169.92, 39
2026/09/08 06:33:30.124, 0, Tesla V100-SXM2-32GB, 7, 3309, 32768, 67.23, 38
2026/09/08 06:33:32.177, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 38
2026/09/08 06:33:34.264, 0, Tesla V100-SXM2-32GB, 7, 3309, 32768, 66.74, 37
2026/09/08 06:33:36.314, 0, Tesla V100-SXM2-32GB, 6, 3433, 32768, 67.23, 38
2026/09/08 06:33:38.383, 0, Tesla V100-SXM2-32GB, 6, 3432, 32768, 66.74, 37
2026/09/08 06:33:40.434, 0, Tesla V100-SXM2-32GB, 22, 3432, 32768, 67.23, 38
2026/09/08 06:33:42.486, 0, Tesla V100-SXM2-32GB, 6, 3432, 32768, 66.74, 37
2026/09/08 06:33:44.575, 0, Tesla V100-SXM2-32GB, 4, 3309, 32768, 67.23, 38
2026/09/08 06:33:46.626, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 37
2026/09/08 06:33:48.677, 0, Tesla V100-SXM2-32GB, 8, 3309, 32768, 67.23, 38
2026/09/08 06:33:50.730, 0, Tesla V100-SXM2-32GB, 55, 3309, 32768, 67.23, 38
2026/09/08 06:33:52.781, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 38
2026/09/08 06:33:54.853, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 37
2026/09/08 06:33:56.944, 0, Tesla V100-SXM2-32GB, 7, 3309, 32768, 66.74, 38
2026/09/08 06:33:59.041, 0, Tesla V100-SXM2-32GB, 55, 3309, 32768, 66.74, 38
2026/09/08 06:34:01.132, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 38
2026/09/08 06:34:03.186, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 123.74, 38
2026/09/08 06:34:05.239, 0, Tesla V100-SXM2-32GB, 7, 3309, 32768, 66.74, 38
2026/09/08 06:34:07.296, 0, Tesla V100-SXM2-32GB, 54, 3309, 32768, 67.28, 39
2026/09/08 06:34:09.384, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 38
2026/09/08 06:34:11.433, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 38
2026/09/08 06:34:13.485, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 37
2026/09/08 06:34:15.576, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 38
2026/09/08 06:34:17.663, 0, Tesla V100-SXM2-32GB, 9, 3309, 32768, 136.63, 38
2026/09/08 06:34:19.714, 0, Tesla V100-SXM2-32GB, 76, 3309, 32768, 118.39, 40
2026/09/08 06:34:21.799, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 38
2026/09/08 06:34:23.868, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 38
2026/09/08 06:34:25.918, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.72, 38
2026/09/08 06:34:27.970, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 38
2026/09/08 06:34:30.022, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 38
2026/09/08 06:34:32.112, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.78, 38
2026/09/08 06:34:34.165, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.78, 38
2026/09/08 06:34:36.232, 0, Tesla V100-SXM2-32GB, 74, 3309, 32768, 141.46, 39
2026/09/08 06:34:38.320, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 38
2026/09/08 06:34:40.408, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 38
2026/09/08 06:34:42.462, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 38
2026/09/08 06:34:44.531, 0, Tesla V100-SXM2-32GB, 77, 3309, 32768, 142.94, 39
2026/09/08 06:34:46.599, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 38
2026/09/08 06:34:48.685, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 38
2026/09/08 06:34:50.776, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 38
2026/09/08 06:34:52.825, 0, Tesla V100-SXM2-32GB, 7, 3309, 32768, 67.28, 38
2026/09/08 06:34:54.917, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 38
2026/09/08 06:34:56.988, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 38
2026/09/08 06:34:59.074, 0, Tesla V100-SXM2-32GB, 4, 3309, 32768, 66.74, 37
2026/09/08 06:35:01.124, 0, Tesla V100-SXM2-32GB, 5, 3313, 32768, 66.74, 38
2026/09/08 06:35:03.176, 0, Tesla V100-SXM2-32GB, 6, 3313, 32768, 66.74, 37
2026/09/08 06:35:05.228, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 38
2026/09/08 06:35:07.300, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 37
2026/09/08 06:35:09.386, 0, Tesla V100-SXM2-32GB, 8, 3309, 32768, 67.77, 38
2026/09/08 06:35:11.452, 0, Tesla V100-SXM2-32GB, 55, 3309, 32768, 96.28, 38
2026/09/08 06:35:13.499, 0, Tesla V100-SXM2-32GB, 8, 3309, 32768, 67.28, 37
2026/09/08 06:35:15.572, 0, Tesla V100-SXM2-32GB, 8, 3309, 32768, 67.28, 37
2026/09/08 06:35:17.659, 0, Tesla V100-SXM2-32GB, 9, 3309, 32768, 67.23, 38
2026/09/08 06:35:19.728, 0, Tesla V100-SXM2-32GB, 66, 3309, 32768, 71.18, 39
2026/09/08 06:35:21.778, 0, Tesla V100-SXM2-32GB, 7, 3309, 32768, 66.74, 38
2026/09/08 06:35:23.831, 0, Tesla V100-SXM2-32GB, 77, 3309, 32768, 178.78, 41
2026/09/08 06:35:25.884, 0, Tesla V100-SXM2-32GB, 86, 3309, 32768, 198.46, 42
2026/09/08 06:35:27.934, 0, Tesla V100-SXM2-32GB, 46, 3309, 32768, 170.90, 42
2026/09/08 06:35:29.983, 0, Tesla V100-SXM2-32GB, 100, 3309, 32768, 190.10, 42
2026/09/08 06:35:32.035, 0, Tesla V100-SXM2-32GB, 100, 3309, 32768, 173.36, 43
2026/09/08 06:35:34.104, 0, Tesla V100-SXM2-32GB, 100, 3309, 32768, 213.58, 43
2026/09/08 06:35:36.158, 0, Tesla V100-SXM2-32GB, 100, 3309, 32768, 194.40, 44
2026/09/08 06:35:38.210, 0, Tesla V100-SXM2-32GB, 100, 3309, 32768, 192.43, 44
2026/09/08 06:35:40.300, 0, Tesla V100-SXM2-32GB, 100, 3309, 32768, 93.32, 44
2026/09/08 06:35:42.393, 0, Tesla V100-SXM2-32GB, 43, 3309, 32768, 68.71, 43
2026/09/08 06:35:44.484, 0, Tesla V100-SXM2-32GB, 13, 3309, 32768, 192.43, 44
2026/09/08 06:35:46.539, 0, Tesla V100-SXM2-32GB, 20, 3309, 32768, 175.33, 44
2026/09/08 06:35:48.636, 0, Tesla V100-SXM2-32GB, 100, 3309, 32768, 200.30, 45
2026/09/08 06:35:50.708, 0, Tesla V100-SXM2-32GB, 100, 3309, 32768, 176.81, 45
2026/09/08 06:35:52.758, 0, Tesla V100-SXM2-32GB, 100, 3309, 32768, 193.91, 45
2026/09/08 06:35:54.829, 0, Tesla V100-SXM2-32GB, 79, 3309, 32768, 70.68, 44
2026/09/08 06:35:56.924, 0, Tesla V100-SXM2-32GB, 83, 3309, 32768, 70.68, 44
2026/09/08 06:35:58.974, 0, Tesla V100-SXM2-32GB, 63, 3309, 32768, 153.28, 43
2026/09/08 06:36:01.064, 0, Tesla V100-SXM2-32GB, 59, 3309, 32768, 192.92, 45
2026/09/08 06:36:03.119, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 68.26, 42
2026/09/08 06:36:05.212, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 57.40, 41
2026/09/08 06:36:07.280, 0, Tesla V100-SXM2-32GB, 66, 3309, 32768, 79.57, 42
2026/09/08 06:36:09.371, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.72, 41
2026/09/08 06:36:11.440, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.72, 41
2026/09/08 06:36:13.495, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.72, 40
2026/09/08 06:36:15.553, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.72, 40
2026/09/08 06:36:17.625, 0, Tesla V100-SXM2-32GB, 21, 3309, 32768, 67.72, 40
2026/09/08 06:36:19.713, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.77, 40
2026/09/08 06:36:21.804, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.77, 39
2026/09/08 06:36:23.876, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 40
2026/09/08 06:36:25.930, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 39
2026/09/08 06:36:27.986, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 39
2026/09/08 06:36:30.076, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 39
2026/09/08 06:36:32.130, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 39
2026/09/08 06:36:34.224, 0, Tesla V100-SXM2-32GB, 74, 3309, 32768, 91.35, 41
2026/09/08 06:36:36.317, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 39
2026/09/08 06:36:38.371, 0, Tesla V100-SXM2-32GB, 82, 3309, 32768, 68.71, 40
2026/09/08 06:36:40.431, 0, Tesla V100-SXM2-32GB, 5, 3309, 32768, 67.23, 38
2026/09/08 06:36:42.504, 0, Tesla V100-SXM2-32GB, 5, 3309, 32768, 67.23, 38
2026/09/08 06:36:44.554, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 38
2026/09/08 06:36:46.624, 0, Tesla V100-SXM2-32GB, 37, 3309, 32768, 185.05, 40
2026/09/08 06:36:48.696, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 38
2026/09/08 06:36:50.788, 0, Tesla V100-SXM2-32GB, 80, 3309, 32768, 111.00, 39
2026/09/08 06:36:52.837, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 38
2026/09/08 06:36:54.908, 0, Tesla V100-SXM2-32GB, 75, 3309, 32768, 168.44, 40
2026/09/08 06:36:56.962, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 38
